Funder ID,ROR ID
http://dx.doi.org/10.13039/100012818,https://ror.org/040scgh75
http://dx.doi.org/10.13039/501100019256,https://ror.org/033rx1153
http://dx.doi.org/10.13039/100014423,https://ror.org/01c9agy38
http://dx.doi.org/10.13039/501100008433,https://ror.org/038tahs86
http://dx.doi.org/10.13039/501100010774,https://ror.org/038tahs86
http://dx.doi.org/10.13039/100013987,https://ror.org/03a1hhg18
http://dx.doi.org/10.13039/501100000614,https://ror.org/058hv4b88
http://dx.doi.org/10.13039/100011963,https://ror.org/02mrd0686
http://dx.doi.org/10.13039/501100009553,https://ror.org/05m8t8e28
http://dx.doi.org/10.13039/501100003072,https://ror.org/05n911h24
http://dx.doi.org/10.13039/501100005714,https://ror.org/05n911h24
http://dx.doi.org/10.13039/100017399,https://ror.org/026sbm463
http://dx.doi.org/10.13039/501100019789,https://ror.org/03ef4a036
http://dx.doi.org/10.13039/501100001406,https://ror.org/052detg56
http://dx.doi.org/10.13039/501100010115,https://ror.org/00kd6pz94
http://dx.doi.org/10.13039/501100009534,https://ror.org/04vnq7t77
http://dx.doi.org/10.13039/100016811,https://ror.org/01hyb4h74
http://dx.doi.org/10.13039/501100018763,https://ror.org/00wdq3744
http://dx.doi.org/10.13039/100010823,https://ror.org/011p7eg09
http://dx.doi.org/10.13039/501100011089,https://ror.org/01m3qaz74
http://dx.doi.org/10.13039/501100012708,https://ror.org/02tzcfr91
http://dx.doi.org/10.13039/501100008967,https://ror.org/01q6mhb56
http://dx.doi.org/10.13039/501100018696,https://ror.org/03cq89j92
http://dx.doi.org/10.13039/501100013414,https://ror.org/01zsm1k25
http://dx.doi.org/10.13039/501100012411,https://ror.org/03hh69c20
http://dx.doi.org/10.13039/501100018932,https://ror.org/00edvg943
http://dx.doi.org/10.13039/501100005846,https://ror.org/02ak8fm03
http://dx.doi.org/10.13039/501100012009,https://ror.org/02xcybn77
http://dx.doi.org/10.13039/100012007,https://ror.org/0420db125
http://dx.doi.org/10.13039/501100010422,https://ror.org/01bh2qr63
http://dx.doi.org/10.13039/501100003385,https://ror.org/01y9bpm73
http://dx.doi.org/10.13039/501100004939,https://ror.org/01y9bpm73
http://dx.doi.org/10.13039/501100003383,https://ror.org/01y9bpm73
http://dx.doi.org/10.13039/501100009910,https://ror.org/05t3dfy66
http://dx.doi.org/10.13039/100013273,https://ror.org/02qc43v06
http://dx.doi.org/10.13039/501100009614,https://ror.org/03zj57g67
http://dx.doi.org/10.13039/501100012162,https://ror.org/01996tc28
http://dx.doi.org/10.13039/501100007805,https://ror.org/023k8z302
http://dx.doi.org/10.13039/100009133,https://ror.org/04t3en479
http://dx.doi.org/10.13039/501100009880,https://ror.org/008hssd09
http://dx.doi.org/10.13039/100007341,https://ror.org/01vpwxn19
http://dx.doi.org/10.13039/100003736,https://ror.org/01vpwxn19
http://dx.doi.org/10.13039/501100020671,https://ror.org/040ed7622
http://dx.doi.org/10.13039/100007824,https://ror.org/03rzy3090
http://dx.doi.org/10.13039/100001461,https://ror.org/04egvf158
http://dx.doi.org/10.13039/501100002124,https://ror.org/01drzr533
http://dx.doi.org/10.13039/100014848,https://ror.org/04hqxh742
http://dx.doi.org/10.13039/100009827,https://ror.org/04hqxh742
http://dx.doi.org/10.13039/100004857,https://ror.org/050kf9c55
http://dx.doi.org/10.13039/501100008639,https://ror.org/0095bnv13
http://dx.doi.org/10.13039/501100001193,https://ror.org/0095bnv13
http://dx.doi.org/10.13039/501100009324,https://ror.org/04rre2k21
http://dx.doi.org/10.13039/501100000306,https://ror.org/04rre2k21
http://dx.doi.org/10.13039/100014858,https://ror.org/0442m3a92
http://dx.doi.org/10.13039/100006071,https://ror.org/0442m3a92
http://dx.doi.org/10.13039/501100015769,https://ror.org/01kmz4383
http://dx.doi.org/10.13039/100015411,https://ror.org/02ps3ca75
http://dx.doi.org/10.13039/501100014417,https://ror.org/02k3v9512
http://dx.doi.org/10.13039/501100008603,https://ror.org/0267htk20
http://dx.doi.org/10.13039/501100003585,https://ror.org/01svc3820
http://dx.doi.org/10.13039/100003795,https://ror.org/05g1nvk51
http://dx.doi.org/10.13039/100011675,https://ror.org/05g1nvk51
http://dx.doi.org/10.13039/100018370,https://ror.org/03xq4x896
http://dx.doi.org/10.13039/501100003103,https://ror.org/00c276w39
http://dx.doi.org/10.13039/501100001288,https://ror.org/00bk3dc29
http://dx.doi.org/10.13039/501100008636,https://ror.org/00bk3dc29
http://dx.doi.org/10.13039/501100000976,https://ror.org/03ypqw073
http://dx.doi.org/10.13039/501100009313,https://ror.org/03ypqw073
http://dx.doi.org/10.13039/100014009,https://ror.org/03fe2kq34
http://dx.doi.org/10.13039/100006089,https://ror.org/03fe2kq34
http://dx.doi.org/10.13039/501100001796,https://ror.org/016gb9e15
http://dx.doi.org/10.13039/501100002775,https://ror.org/014pmyt66
http://dx.doi.org/10.13039/100008550,https://ror.org/01bmjkv45
http://dx.doi.org/10.13039/100011683,https://ror.org/033arwq68
http://dx.doi.org/10.13039/100001058,https://ror.org/033arwq68
http://dx.doi.org/10.13039/100008750,https://ror.org/04wcznf70
http://dx.doi.org/10.13039/100005847,https://ror.org/01n5r7s17
http://dx.doi.org/10.13039/100020573,https://ror.org/01n5r7s17
http://dx.doi.org/10.13039/100005801,https://ror.org/01zbnvs85
http://dx.doi.org/10.13039/100019827,https://ror.org/01zbnvs85
http://dx.doi.org/10.13039/100004729,https://ror.org/01n9aef16
http://dx.doi.org/10.13039/100020578,https://ror.org/03n1ntw18
http://dx.doi.org/10.13039/100010137,https://ror.org/03n1ntw18
http://dx.doi.org/10.13039/100004952,https://ror.org/02rxnmn30
http://dx.doi.org/10.13039/501100001194,https://ror.org/03f20jx79
http://dx.doi.org/10.13039/501100008702,https://ror.org/03f20jx79
http://dx.doi.org/10.13039/100000171,https://ror.org/03mamvh39
http://dx.doi.org/10.13039/501100011790,https://ror.org/05c1yfj14
http://dx.doi.org/10.13039/100000172,https://ror.org/02kd4km72
http://dx.doi.org/10.13039/501100001836,https://ror.org/01jbzz330
http://dx.doi.org/10.13039/100014864,https://ror.org/02krhe361
http://dx.doi.org/10.13039/100001764,https://ror.org/02krhe361
http://dx.doi.org/10.13039/100014818,https://ror.org/02hww1d40
http://dx.doi.org/10.13039/100005278,https://ror.org/02hww1d40
http://dx.doi.org/10.13039/501100002293,https://ror.org/056naxb15
http://dx.doi.org/10.13039/501100016083,https://ror.org/02bpnkx55
http://dx.doi.org/10.13039/100007217,https://ror.org/0083hz885
http://dx.doi.org/10.13039/501100023403,https://ror.org/05dj9eh50
http://dx.doi.org/10.13039/501100023404,https://ror.org/05dj9eh50
http://dx.doi.org/10.13039/100002837,https://ror.org/05axzq880
http://dx.doi.org/10.13039/100011666,https://ror.org/05axzq880
http://dx.doi.org/10.13039/100013298,https://ror.org/05vt4py39
http://dx.doi.org/10.13039/100001028,https://ror.org/05vt4py39
http://dx.doi.org/10.13039/501100011632,https://ror.org/01w953x65
http://dx.doi.org/10.13039/100000046,https://ror.org/041w95745
http://dx.doi.org/10.13039/100009189,https://ror.org/00ga81413
http://dx.doi.org/10.13039/100008494,https://ror.org/00ak1t323
http://dx.doi.org/10.13039/501100000737,https://ror.org/03yghzc09
http://dx.doi.org/10.13039/501100000604,https://ror.org/03yghzc09
http://dx.doi.org/10.13039/501100009321,https://ror.org/0229nk184
http://dx.doi.org/10.13039/501100001106,https://ror.org/0229nk184
http://dx.doi.org/10.13039/501100013703,https://ror.org/04mm5g824
http://dx.doi.org/10.13039/501100000300,https://ror.org/04mm5g824
http://dx.doi.org/10.13039/501100006642,https://ror.org/026xyd213
http://dx.doi.org/10.13039/501100002041,https://ror.org/026xyd213
http://dx.doi.org/10.13039/501100003197,https://ror.org/01ttmqc18
http://dx.doi.org/10.13039/501100021471,https://ror.org/03zgm5t19
http://dx.doi.org/10.13039/501100000042,https://ror.org/03zgm5t19
http://dx.doi.org/10.13039/501100007450,https://ror.org/00rh0mt41
http://dx.doi.org/10.13039/100011670,https://ror.org/00hhn0315
http://dx.doi.org/10.13039/100001800,https://ror.org/00hhn0315
http://dx.doi.org/10.13039/100010271,https://ror.org/03rbr3273
http://dx.doi.org/10.13039/100005271,https://ror.org/03rbr3273
http://dx.doi.org/10.13039/100009891,https://ror.org/01r09qt02
http://dx.doi.org/10.13039/100005553,https://ror.org/05s7cqk18
http://dx.doi.org/10.13039/100000173,https://ror.org/05s7cqk18
http://dx.doi.org/10.13039/100005554,https://ror.org/054ydxh33
http://dx.doi.org/10.13039/501100002389,https://ror.org/01cb2rv04
http://dx.doi.org/10.13039/100020098,https://ror.org/04afqts81
http://dx.doi.org/10.13039/501100003606,https://ror.org/004zhf707
http://dx.doi.org/10.13039/501100002288,https://ror.org/0508kew31
http://dx.doi.org/10.13039/501100014110,https://ror.org/0508kew31
http://dx.doi.org/10.13039/100011902,https://ror.org/02fd11n27
http://dx.doi.org/10.13039/100015764,https://ror.org/00sdb8f83
http://dx.doi.org/10.13039/100005195,https://ror.org/00sdb8f83
http://dx.doi.org/10.13039/501100002998,https://ror.org/05mv4rb84
http://dx.doi.org/10.13039/501100000950,https://ror.org/01e399z24
http://dx.doi.org/10.13039/501100008874,https://ror.org/00n2kc060
http://dx.doi.org/10.13039/501100004012,https://ror.org/03vxy9y38
http://dx.doi.org/10.13039/100000030,https://ror.org/042twtr12
http://dx.doi.org/10.13039/501100007499,https://ror.org/05xrh8193
http://dx.doi.org/10.13039/501100013517,https://ror.org/05xrh8193
http://dx.doi.org/10.13039/100006541,https://ror.org/029zvkg32
http://dx.doi.org/10.13039/100014815,https://ror.org/029zvkg32
http://dx.doi.org/10.13039/100010762,https://ror.org/04vkcpy08
http://dx.doi.org/10.13039/100014010,https://ror.org/027mhsx91
http://dx.doi.org/10.13039/100002606,https://ror.org/027mhsx91
http://dx.doi.org/10.13039/501100004120,https://ror.org/02vabsf11
http://dx.doi.org/10.13039/100005092,https://ror.org/03tzank54
http://dx.doi.org/10.13039/100014007,https://ror.org/03tzank54
http://dx.doi.org/10.13039/100010781,https://ror.org/03j1c4d98
http://dx.doi.org/10.13039/100006663,https://ror.org/05r5c7c30
http://dx.doi.org/10.13039/501100004961,https://ror.org/03ayjn504
http://dx.doi.org/10.13039/501100002402,https://ror.org/0064kty71
http://dx.doi.org/10.13039/501100000626,https://ror.org/033npx474
http://dx.doi.org/10.13039/501100008625,https://ror.org/033npx474
http://dx.doi.org/10.13039/100006431,https://ror.org/048m16q57
http://dx.doi.org/10.13039/100008663,https://ror.org/04bqs3e84
http://dx.doi.org/10.13039/501100003842,https://ror.org/04xb0g792
http://dx.doi.org/10.13039/100014070,https://ror.org/04xb0g792
http://dx.doi.org/10.13039/100019314,https://ror.org/052em3f88
http://dx.doi.org/10.13039/100019315,https://ror.org/052em3f88
http://dx.doi.org/10.13039/100004958,https://ror.org/05wpjpp83
http://dx.doi.org/10.13039/501100008732,https://ror.org/032900178
http://dx.doi.org/10.13039/501100013888,https://ror.org/015fvc051
http://dx.doi.org/10.13039/501100008311,https://ror.org/015fvc051
http://dx.doi.org/10.13039/100007273,https://ror.org/02r109517
http://dx.doi.org/10.13039/100020424,https://ror.org/02r109517
http://dx.doi.org/10.13039/501100001125,https://ror.org/02gdbm217
http://dx.doi.org/10.13039/501100008630,https://ror.org/02gdbm217
http://dx.doi.org/10.13039/100001240,https://ror.org/03j5qz247
http://dx.doi.org/10.13039/100013973,https://ror.org/03j5qz247
http://dx.doi.org/10.13039/501100008840,https://ror.org/05gxjyb39
http://dx.doi.org/10.13039/501100002713,https://ror.org/05gxjyb39
http://dx.doi.org/10.13039/501100003100,https://ror.org/039w1jh10
http://dx.doi.org/10.13039/100013307,https://ror.org/02p5aye98
http://dx.doi.org/10.13039/100002348,https://ror.org/02p5aye98
http://dx.doi.org/10.13039/100003977,https://ror.org/03xeqqt61
http://dx.doi.org/10.13039/100016030,https://ror.org/03xeqqt61
http://dx.doi.org/10.13039/100012098,https://ror.org/01b1y2d10
http://dx.doi.org/10.13039/100013975,https://ror.org/01b1y2d10
http://dx.doi.org/10.13039/100020475,https://ror.org/014bj5w56
http://dx.doi.org/10.13039/100000081,https://ror.org/014bj5w56
http://dx.doi.org/10.13039/100003303,https://ror.org/04zp6eb52
http://dx.doi.org/10.13039/100012327,https://ror.org/04zp6eb52
http://dx.doi.org/10.13039/100013932,https://ror.org/00bxchw37
http://dx.doi.org/10.13039/100008122,https://ror.org/00bxchw37
http://dx.doi.org/10.13039/501100001295,https://ror.org/04dtfyh05
http://dx.doi.org/10.13039/501100007564,https://ror.org/007ef4t67
http://dx.doi.org/10.13039/100002600,https://ror.org/057zq8s17
http://dx.doi.org/10.13039/100013981,https://ror.org/057zq8s17
http://dx.doi.org/10.13039/100006084,https://ror.org/054j5yq82
http://dx.doi.org/10.13039/501100004029,https://ror.org/04zz5fc19
http://dx.doi.org/10.13039/100011671,https://ror.org/02a7hjv13
http://dx.doi.org/10.13039/100001229,https://ror.org/02a7hjv13
http://dx.doi.org/10.13039/501100004591,https://ror.org/00wj0f678
http://dx.doi.org/10.13039/501100001739,https://ror.org/051qeyr12
http://dx.doi.org/10.13039/100020313,https://ror.org/00p17p196
http://dx.doi.org/10.13039/100005395,https://ror.org/00p17p196
http://dx.doi.org/10.13039/100009165,https://ror.org/00t9khr87
http://dx.doi.org/10.13039/501100004788,https://ror.org/01y2kdt21
http://dx.doi.org/10.13039/501100010767,https://ror.org/019af4n30
http://dx.doi.org/10.13039/100014860,https://ror.org/03y6ba359
http://dx.doi.org/10.13039/100008553,https://ror.org/03y6ba359
http://dx.doi.org/10.13039/501100020061,https://ror.org/02gn1ar53
http://dx.doi.org/10.13039/100008714,https://ror.org/04es2gg88
http://dx.doi.org/10.13039/100016887,https://ror.org/04es2gg88
http://dx.doi.org/10.13039/100014816,https://ror.org/04kyvky59
http://dx.doi.org/10.13039/100005231,https://ror.org/04kyvky59
http://dx.doi.org/10.13039/100005384,https://ror.org/01y68k842
http://dx.doi.org/10.13039/501100000151,https://ror.org/04svth815
http://dx.doi.org/10.13039/100013335,https://ror.org/03be3fb73
http://dx.doi.org/10.13039/501100011024,https://ror.org/01awp2978
http://dx.doi.org/10.13039/501100007819,https://ror.org/03zd3ta61
http://dx.doi.org/10.13039/100010293,https://ror.org/01vwesc15
http://dx.doi.org/10.13039/100020124,https://ror.org/01vwesc15
http://dx.doi.org/10.13039/100008344,https://ror.org/03x57gn41
http://dx.doi.org/10.13039/100010135,https://ror.org/04vbzm272
http://dx.doi.org/10.13039/100011667,https://ror.org/046j4rs93
http://dx.doi.org/10.13039/100005335,https://ror.org/046j4rs93
http://dx.doi.org/10.13039/100003055,https://ror.org/0018tj392
http://dx.doi.org/10.13039/100013953,https://ror.org/0018tj392
http://dx.doi.org/10.13039/100012997,https://ror.org/0004vyj87
http://dx.doi.org/10.13039/100006595,https://ror.org/03wg2yp19
http://dx.doi.org/10.13039/100001720,https://ror.org/02bqtvr98
http://dx.doi.org/10.13039/501100009290,https://ror.org/00es6pb19
http://dx.doi.org/10.13039/501100007569,https://ror.org/00es6pb19
http://dx.doi.org/10.13039/501100014439,https://ror.org/00kr4dx39
http://dx.doi.org/10.13039/501100007494,https://ror.org/00kr4dx39
http://dx.doi.org/10.13039/100013942,https://ror.org/00j80js52
http://dx.doi.org/10.13039/100015395,https://ror.org/00j80js52
http://dx.doi.org/10.13039/100008962,https://ror.org/008n7pv89
http://dx.doi.org/10.13039/501100002286,https://ror.org/008n7pv89
http://dx.doi.org/10.13039/100005604,https://ror.org/052d2nr31
http://dx.doi.org/10.13039/100017866,https://ror.org/052d2nr31
http://dx.doi.org/10.13039/100004881,https://ror.org/031zh6285
http://dx.doi.org/10.13039/100011032,https://ror.org/031zh6285
http://dx.doi.org/10.13039/501100010449,https://ror.org/01txwsw02
http://dx.doi.org/10.13039/100020583,https://ror.org/0208m0s40
http://dx.doi.org/10.13039/100005437,https://ror.org/0208m0s40
http://dx.doi.org/10.13039/501100009292,https://ror.org/00mvffx52
http://dx.doi.org/10.13039/501100000721,https://ror.org/00mvffx52
http://dx.doi.org/10.13039/100007423,https://ror.org/032sf2845
http://dx.doi.org/10.13039/100020425,https://ror.org/032sf2845
http://dx.doi.org/10.13039/501100009310,https://ror.org/04mr78v45
http://dx.doi.org/10.13039/501100009288,https://ror.org/030p9nw74
http://dx.doi.org/10.13039/501100000263,https://ror.org/04amfk357
http://dx.doi.org/10.13039/501100009307,https://ror.org/04amfk357
http://dx.doi.org/10.13039/501100000956,https://ror.org/01ddvtt26
http://dx.doi.org/10.13039/100001790,https://ror.org/05kjchg44
http://dx.doi.org/10.13039/501100008780,https://ror.org/04jn0td46
http://dx.doi.org/10.13039/100000082,https://ror.org/00whkrf32
http://dx.doi.org/10.13039/100019922,https://ror.org/013rxeb24
http://dx.doi.org/10.13039/100009418,https://ror.org/013rxeb24
http://dx.doi.org/10.13039/100019519,https://ror.org/05hg48t65
http://dx.doi.org/10.13039/501100014470,https://ror.org/01mh6b283
http://dx.doi.org/10.13039/501100006006,https://ror.org/01mh6b283
http://dx.doi.org/10.13039/100011880,https://ror.org/02bchch95
http://dx.doi.org/10.13039/100000981,https://ror.org/03j83x834
http://dx.doi.org/10.13039/100012403,https://ror.org/00wbskb04
http://dx.doi.org/10.13039/100012402,https://ror.org/00wbskb04
http://dx.doi.org/10.13039/501100003075,https://ror.org/05ct91r78
http://dx.doi.org/10.13039/501100000982,https://ror.org/033b0a569
http://dx.doi.org/10.13039/501100009207,https://ror.org/033b0a569
http://dx.doi.org/10.13039/100011006,https://ror.org/05e87zb45
http://dx.doi.org/10.13039/100014842,https://ror.org/02cvqxe38
http://dx.doi.org/10.13039/100001575,https://ror.org/02cvqxe38
http://dx.doi.org/10.13039/501100020840,https://ror.org/038sjwq14
http://dx.doi.org/10.13039/100010581,https://ror.org/038sjwq14
http://dx.doi.org/10.13039/100018016,https://ror.org/012y8h312
http://dx.doi.org/10.13039/100005676,https://ror.org/012y8h312
http://dx.doi.org/10.13039/501100013759,https://ror.org/0381t6379
http://dx.doi.org/10.13039/501100001057,https://ror.org/0381t6379
http://dx.doi.org/10.13039/100017503,https://ror.org/04ce5fg13
http://dx.doi.org/10.13039/100016834,https://ror.org/04ce5fg13
http://dx.doi.org/10.13039/501100009051,https://ror.org/0082wq496
http://dx.doi.org/10.13039/100020579,https://ror.org/02jkp0740
http://dx.doi.org/10.13039/100018183,https://ror.org/02jkp0740
http://dx.doi.org/10.13039/100014811,https://ror.org/035qedt02
http://dx.doi.org/10.13039/100020472,https://ror.org/035qedt02
http://dx.doi.org/10.13039/100012050,https://ror.org/02zta5505
http://dx.doi.org/10.13039/100000944,https://ror.org/02zta5505
http://dx.doi.org/10.13039/501100019109,https://ror.org/05h2dda38
http://dx.doi.org/10.13039/100009987,https://ror.org/004sbqf57
http://dx.doi.org/10.13039/100003516,https://ror.org/051kyr277
http://dx.doi.org/10.13039/100018065,https://ror.org/051kyr277
http://dx.doi.org/10.13039/501100009060,https://ror.org/04cyy9943
http://dx.doi.org/10.13039/501100017619,https://ror.org/04cyy9943
http://dx.doi.org/10.13039/100013311,https://ror.org/023fjv693
http://dx.doi.org/10.13039/100003667,https://ror.org/023fjv693
http://dx.doi.org/10.13039/100015394,https://ror.org/018et4y07
http://dx.doi.org/10.13039/100012173,https://ror.org/018et4y07
http://dx.doi.org/10.13039/100016025,https://ror.org/04v1psm68
http://dx.doi.org/10.13039/100003575,https://ror.org/04v1psm68
http://dx.doi.org/10.13039/100009243,https://ror.org/00wa40650
http://dx.doi.org/10.13039/100010181,https://ror.org/00wa40650
http://dx.doi.org/10.13039/501100022940,https://ror.org/01537wn74
http://dx.doi.org/10.13039/501100004565,https://ror.org/00y084206
http://dx.doi.org/10.13039/501100005978,https://ror.org/018k53h31
http://dx.doi.org/10.13039/501100009315,https://ror.org/05varta73
http://dx.doi.org/10.13039/501100001583,https://ror.org/05varta73
http://dx.doi.org/10.13039/100005669,https://ror.org/01x1hjy11
http://dx.doi.org/10.13039/100018691,https://ror.org/00p8rjs69
http://dx.doi.org/10.13039/100005186,https://ror.org/00p8rjs69
http://dx.doi.org/10.13039/501100007651,https://ror.org/027ymyq71
http://dx.doi.org/10.13039/100018729,https://ror.org/05tn5kf55
http://dx.doi.org/10.13039/100006547,https://ror.org/02ypac508
http://dx.doi.org/10.13039/100002973,https://ror.org/02ypac508
http://dx.doi.org/10.13039/501100009293,https://ror.org/05bcgfn72
http://dx.doi.org/10.13039/501100001001,https://ror.org/05bcgfn72
http://dx.doi.org/10.13039/501100001401,https://ror.org/057kjcb31
http://dx.doi.org/10.13039/501100005915,https://ror.org/057kjcb31
http://dx.doi.org/10.13039/100005740,https://ror.org/00fe3cc74
http://dx.doi.org/10.13039/501100020652,https://ror.org/03mz8ps81
http://dx.doi.org/10.13039/100011048,https://ror.org/02zvw6748
http://dx.doi.org/10.13039/100014537,https://ror.org/04437j066
http://dx.doi.org/10.13039/501100013395,https://ror.org/02h3fqt03
http://dx.doi.org/10.13039/100006203,https://ror.org/04xx4z452
http://dx.doi.org/10.13039/501100012320,https://ror.org/00ggpsq73
http://dx.doi.org/10.13039/100020012,https://ror.org/05q5zzn71
http://dx.doi.org/10.13039/100016367,https://ror.org/02ajbht29
http://dx.doi.org/10.13039/100016595,https://ror.org/01cyfxe35
http://dx.doi.org/10.13039/501100021546,https://ror.org/00ndhrx30
http://dx.doi.org/10.13039/100005729,https://ror.org/02rj8cx55
http://dx.doi.org/10.13039/501100002957,https://ror.org/042aqky30
http://dx.doi.org/10.13039/501100007491,https://ror.org/042aqky30
http://dx.doi.org/10.13039/100006193,https://ror.org/059fqnc42
http://dx.doi.org/10.13039/100012165,https://ror.org/0202cv241
http://dx.doi.org/10.13039/100020445,https://ror.org/00efxp054
http://dx.doi.org/10.13039/100016781,https://ror.org/00epmtw64
http://dx.doi.org/10.13039/501100003190,https://ror.org/0245cg223
http://dx.doi.org/10.13039/501100002714,https://ror.org/0245cg223
http://dx.doi.org/10.13039/501100021729,https://ror.org/0245cg223
http://dx.doi.org/10.13039/501100009381,https://ror.org/04d4wjw61
http://dx.doi.org/10.13039/100020013,https://ror.org/045t78n53
http://dx.doi.org/10.13039/501100005341,https://ror.org/01a44gd51
http://dx.doi.org/10.13039/501100021711,https://ror.org/01a44gd51
http://dx.doi.org/10.13039/501100004563,https://ror.org/01a44gd51
http://dx.doi.org/10.13039/100007726,https://ror.org/0401vze59
http://dx.doi.org/10.13039/100020008,https://ror.org/057xcp713
http://dx.doi.org/10.13039/501100005969,https://ror.org/01111rn36
http://dx.doi.org/10.13039/501100013885,https://ror.org/05ddxe180
http://dx.doi.org/10.13039/100005757,https://ror.org/01w1q7x19
http://dx.doi.org/10.13039/100015849,https://ror.org/01fem2359
http://dx.doi.org/10.13039/100020596,https://ror.org/03db5ay71
http://dx.doi.org/10.13039/100016619,https://ror.org/03efe6r86
http://dx.doi.org/10.13039/100006198,https://ror.org/0171mag52
http://dx.doi.org/10.13039/100005292,https://ror.org/04b6nzv94
http://dx.doi.org/10.13039/100008552,https://ror.org/04b6nzv94
http://dx.doi.org/10.13039/501100006061,https://ror.org/02zx40v98
http://dx.doi.org/10.13039/100005739,https://ror.org/00wks2x74
http://dx.doi.org/10.13039/100020010,https://ror.org/04xr3m042
http://dx.doi.org/10.13039/501100013872,https://ror.org/03rtq6c48
http://dx.doi.org/10.13039/501100008406,https://ror.org/01kj2bm70
http://dx.doi.org/10.13039/501100000774,https://ror.org/01kj2bm70
http://dx.doi.org/10.13039/501100019004,https://ror.org/03y8mtb59
http://dx.doi.org/10.13039/501100004035,https://ror.org/03y8mtb59
http://dx.doi.org/10.13039/100005766,https://ror.org/010ww9x09
http://dx.doi.org/10.13039/501100001503,https://ror.org/04fw54a43
http://dx.doi.org/10.13039/100010055,https://ror.org/01tmqtf75
http://dx.doi.org/10.13039/100013757,https://ror.org/036f5mx38
http://dx.doi.org/10.13039/100006205,https://ror.org/03j9e2j92
http://dx.doi.org/10.13039/501100001868,https://ror.org/02kv4zf79
http://dx.doi.org/10.13039/501100004663,https://ror.org/02kv4zf79
http://dx.doi.org/10.13039/100020595,https://ror.org/02kv4zf79
http://dx.doi.org/10.13039/100005849,https://ror.org/0312hfy93
http://dx.doi.org/10.13039/501100000373,https://ror.org/0312hfy93
http://dx.doi.org/10.13039/100006819,https://ror.org/001n0zm21
http://dx.doi.org/10.13039/501100010527,https://ror.org/01r9htc13
http://dx.doi.org/10.13039/501100008537,https://ror.org/01r9htc13
http://dx.doi.org/10.13039/501100008367,https://ror.org/01r9htc13
http://dx.doi.org/10.13039/501100014583,https://ror.org/00k575643
http://dx.doi.org/10.13039/501100004226,https://ror.org/05269d038
http://dx.doi.org/10.13039/501100005154,https://ror.org/05269d038
http://dx.doi.org/10.13039/501100002886,https://ror.org/05269d038
http://dx.doi.org/10.13039/100005744,https://ror.org/02xa99s59
http://dx.doi.org/10.13039/100008384,https://ror.org/00e3ns026
http://dx.doi.org/10.13039/100008383,https://ror.org/00e3ns026
http://dx.doi.org/10.13039/100016382,https://ror.org/014bj2y47
http://dx.doi.org/10.13039/501100007156,https://ror.org/04vf9tr09
http://dx.doi.org/10.13039/501100003452,https://ror.org/04vf9tr09
http://dx.doi.org/10.13039/501100010428,https://ror.org/04vf9tr09
http://dx.doi.org/10.13039/100017008,https://ror.org/03cpe7c52
http://dx.doi.org/10.13039/100017023,https://ror.org/03cpe7c52
http://dx.doi.org/10.13039/100002491,https://ror.org/00gtmwv55
http://dx.doi.org/10.13039/100001009,https://ror.org/00gtmwv55
http://dx.doi.org/10.13039/501100020035,https://ror.org/01wgfva68
http://dx.doi.org/10.13039/501100001703,https://ror.org/02s376052
http://dx.doi.org/10.13039/501100001709,https://ror.org/02s376052
http://dx.doi.org/10.13039/100005752,https://ror.org/00nr2vg89
http://dx.doi.org/10.13039/501100020073,https://ror.org/01ezjqh37
http://dx.doi.org/10.13039/100005747,https://ror.org/0249rpb20
http://dx.doi.org/10.13039/100004900,https://ror.org/00m2s0z68
http://dx.doi.org/10.13039/100013420,https://ror.org/055y4y749
http://dx.doi.org/10.13039/501100008640,https://ror.org/055y4y749
http://dx.doi.org/10.13039/501100001556,https://ror.org/055y4y749
http://dx.doi.org/10.13039/501100006667,https://ror.org/01c0q4919
http://dx.doi.org/10.13039/100008526,https://ror.org/020f3ap87
http://dx.doi.org/10.13039/100011135,https://ror.org/020f3ap87
http://dx.doi.org/10.13039/100009260,https://ror.org/020f3ap87
http://dx.doi.org/10.13039/100014455,https://ror.org/020f3ap87
http://dx.doi.org/10.13039/501100018865,https://ror.org/00mv4xe50
http://dx.doi.org/10.13039/501100009591,https://ror.org/04n00c532
http://dx.doi.org/10.13039/501100014690,https://ror.org/04n00c532
http://dx.doi.org/10.13039/100006594,https://ror.org/02pjdv450
http://dx.doi.org/10.13039/100012310,https://ror.org/02pjdv450
http://dx.doi.org/10.13039/501100016394,https://ror.org/014wjf777
http://dx.doi.org/10.13039/100016292,https://ror.org/05wcstg80
http://dx.doi.org/10.13039/100015520,https://ror.org/04awsyj96
http://dx.doi.org/10.13039/501100009938,https://ror.org/00f65kq68
http://dx.doi.org/10.13039/100005743,https://ror.org/03pq4g524
http://dx.doi.org/10.13039/100008198,https://ror.org/03pq4g524
http://dx.doi.org/10.13039/100006197,https://ror.org/02epydz83
http://dx.doi.org/10.13039/100012627,https://ror.org/01qxmdg18
http://dx.doi.org/10.13039/501100020056,https://ror.org/01jty7g66
http://dx.doi.org/10.13039/100004710,https://ror.org/02exqgm79
http://dx.doi.org/10.13039/100008238,https://ror.org/02exqgm79
http://dx.doi.org/10.13039/100010278,https://ror.org/02exqgm79
http://dx.doi.org/10.13039/100021068,https://ror.org/0198j4566
